"","RET","CAPEI","bm","evm","pe_op_basic","pe_exi","pe_inc","ps","pcf","dpr","npm","opmbd","opmad","gpm","ptpm","cfm","roa","roe","roce","efftax","aftret_eq","aftret_invcapx","aftret_equity","pretret_noa","pretret_earnat","GProf","equity_invcap","debt_invcap","totdebt_invcap","capital_ratio","int_debt","int_totdebt","cash_lt","invt_act","rect_act","debt_at","debt_ebitda","short_debt","curr_debt","lt_debt","profit_lct","ocf_lct","cash_debt","fcf_ocf","lt_ppent","dltt_be","debt_assets","debt_capital","de_ratio","intcov","intcov_ratio","cash_ratio","quick_ratio","curr_ratio","cash_conversion","inv_turn","at_turn","rect_turn","pay_turn","sale_invcap","sale_equity","sale_nwc","rd_sale","adv_sale","staff_sale","accrual","ptb"
"14",0.002445,0.758590864141913,-0.998781879365356,0.69639796468028,0.0171392898946547,-0.0531883495145631,-0.083219151114261,-0.992555274712951,0.0585608145863945,-0.957613371590847,0.462493680997035,0.999670263317429,0.999635146654461,0.999854799203937,0.453496612117302,0.456921027825832,0.481576102977302,0.803512937071665,-0.401807238794956,0.677675349330414,-0.779296445986909,0.150141371543586,-0.740770687547849,0.0671906047791306,0.291831278183487,0.271675084175084,0.7334711162442,-0.152202740533373,0.508186268074492,0.991070750319395,-0.999876086956522,-0.997818835001283,-0.998805214045904,-0.769709543568465,-0.819566689234936,-0.977849561605907,-0.468173624588946,-1,-0.148936170212766,-0.838220424671385,0.134369990381533,0.274296359473897,-0.648116339689944,0.99984452882947,-0.990712434593591,-0.998389133091838,-0.832693208430913,0.492897115798536,0.959007036412229,0.622280320289715,0.416558823806075,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999993331241343,-0.999964645170592,-0.993567333240106,-0.999989104267799,-0.942148283867412,-0.883238735086297,-0.996510133106586,0.648932625396974,-1,-0.993712668972021,-0.979955984425258,0.554327444981743,-0.974771476219734
"15",-0.039666,0.758425243086524,-0.998201891139553,0.696299723430969,0.13595630120952,0.0646431067961166,0.0362453736514687,-0.997642072330869,0.0763053871147994,-0.939445266054041,0.462428466698034,0.999412524185732,0.999394524365419,0.999352646450884,0.45339841891566,0.45691009257781,0.477449150044217,0.803302149753296,-0.405513554290962,0.678154235577828,-0.779603962570839,0.150141371543586,-0.74108766604435,0.0671906047791306,0.291831278183487,0.263468013468013,0.753287540777663,-0.212465006630323,0.494683145477392,0.990608059113981,-0.999876086956522,-0.997818835001283,-0.996104997789646,-0.769709543568465,-0.819566689234936,-0.995077680356868,-0.471899746024798,-0.379267535692117,-0.148936170212766,-1,0.134369990381533,0.274296359473897,-0.647754150089175,0.999896543081376,-0.99535204667757,-1,-0.874847775175644,0.457942315970728,0.95766316795762,0.622280320289715,0.416558823806075,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999978148407923,-0.999913026454467,-0.961543840022374,-0.999814772552581,-0.939897510603523,-0.87801227846635,-0.993334596025743,0.648932625396974,-1,-1,-1,0.551169446363367,-0.988263470050532
"16",0.021475,0.759103720396373,-0.999338609917944,0.69649806454782,0.0335544284042137,-0.0326089320388349,-0.0623545161036302,-0.984466432599213,0.109890519257435,-0.956383063887519,0.462522567867733,0.999741050825431,0.999696056055947,0.999918929555531,0.453541363886191,0.45695908248895,0.48236218925027,0.803521257623706,-0.400593666464405,0.677743761651473,-0.779175635900365,0.150141371543586,-0.740668609726942,0.0671906047791306,0.291831278183487,0.272306397306397,0.747573602415254,-0.189921909532931,0.50451041803417,0.990781856059298,-0.999876086956522,-0.997818835001283,-0.999139754113051,-0.769709543568465,-0.819566689234936,-0.987386555914475,-0.470421967415154,-0.684047175667287,-0.148936170212766,-0.953488372093023,0.134369990381533,0.274296359473897,-0.648072437920154,0.999883968207289,-0.97840991509561,-0.999641582112934,-0.834004683840749,0.492495336490171,0.958885501751295,0.622280320289715,0.416558823806075,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999993331241343,-0.999950958893733,-0.99384701440358,-0.999989302372021,-0.942149221299008,-0.882562261091162,-0.996848642135508,0.648932625396974,-1,-0.996646756785078,-0.977653631284916,0.549590447054179,-0.954433173251746
"17",-0.166667,0.75799827813361,-0.999542114558577,0.69691379761838,-0.146312914553258,-0.216310679611651,-0.248602252145838,-0.995620580682821,0.0870423642873404,-0.958059990140685,0.462403081266208,0.999448220450451,0.999384875351322,0.999612192873847,0.453373653373653,0.45685629115754,0.489830008843471,0.802639279107371,-0.406628728864982,0.677709555490944,-0.780954838993103,0.149398571907797,-0.742409305199253,0.0644520303663321,0.284169360309669,0.358585858585859,0.735943103762689,-0.149403270959187,0.531779223945537,0.991100675621238,-0.99970652173913,-0.997604995295526,-0.991397541130506,-0.655601659751037,-0.853757616790792,-0.891401322873404,-0.465481832998347,-0.635009310986965,0.349544072948328,-0.633973710819009,0.1131773004168,0.276967275665484,-0.644274934833311,0.999897114666561,-0.999159418421948,-0.998515988860855,-0.849180327868852,0.481991677428613,0.958113100282505,0.62215130646442,0.416398724472999,-0.989423690932312,-0.985893826372159,-0.982952621445641,-0.999997856852791,-0.999870886690724,-0.851908823940708,-0.998056993792206,-0.936434638284988,-0.85683771574192,-0.956155021015769,0.649013216887727,-0.999981617647059,-0.999790422299067,-1,0.562123754070858,-0.827814071296912
"18",-0.032468,0.758659482908102,-0.999316805849305,0.69647556199139,0.0323558330081934,-0.0335844660194174,-0.0633435703598709,-0.99837245480399,0.100432542064198,-0.959753769924033,0.462431968136906,0.999457900793425,0.999430708168282,0.99948937720051,0.453410149961874,0.456857603387302,0.502014346074482,0.8035268046584,-0.401413647768831,0.680309223691187,-0.779164653165224,0.151195667800834,-0.740657864693162,0.00887807611963121,0.32160102158905,0.341750841750842,0.741251798269609,-0.168704876970679,0.506610903771497,0.990949898138876,-0.999852173913043,-0.997604995295526,-0.996511225014039,-1,-0.537576167907921,-0.917243500999846,-0.469826479074401,-0.880819366852886,0.0820668693009119,-0.096056622851365,0.135299775569093,0.27544103784172,-0.646107833722047,0.999883396622103,-0.99344862987759,-0.999150267705944,-0.908946135831382,0.464657770124838,0.957437460730171,0.62233334322798,0.416653716994798,-0.994691890166028,-0.982430170570536,-0.982430170570536,-0.999999087309644,-0.999913026454467,-0.760033561739617,-0.997530036562115,-0.924481447994342,-0.864649600370671,-0.973999282683248,0.648932625396974,-1,-1,-1,0.551564196190664,-0.954884578249803
"19",-0.18705,0.757737405611318,-0.999328434685912,0.697185023121543,-0.0782177136168554,-0.148532815533981,-0.179885030317348,-0.99668164813393,0.138247894203108,-0.958059990140685,0.46238338567255,0.999443380278963,0.999368592640034,0.999695078328267,0.453366701642564,0.456842294040071,0.487471750024565,0.802916630842067,-0.407678304934647,0.677709555490944,-0.780378245398234,0.150141371543586,-0.741845190925819,0.064757731696133,0.28113651781795,0.393097643097643,0.753287540777663,-0.212465006630323,0.492845220457231,0.990608059113981,-0.999876086956522,-0.997818835001283,-0.970990597034541,-0.715767634854772,-0.847664184157075,-1,-0.472399633722839,-0.951582867783985,0.343465045592705,-1,0.125104200064123,0.274677918929838,-0.646020030182467,0.999439846517946,-0.999175562754433,-1,-0.94135831381733,0.447897833261587,0.957333923362233,0.622280320289715,0.416558823806075,-0.964200191570881,-0.948896564401745,-0.940711500691764,-0.999994094231653,-0.999920942211193,-0.852608026849392,-0.998700040096295,-0.938076081010964,-0.87144214062319,-0.987620241227982,0.648914860825705,-1,-0.999790422299067,-1,0.557633474785355,-0.943649609409286
"20",-0.027203,0.758120566337142,-0.999229589574748,0.696228830421332,0.0226141240733515,-0.0523401941747572,-0.082359240885109,-1,0.0567685589519649,-0.950560169209443,0.46243503189592,0.999470001222143,0.999430105104901,0.999706573391288,0.453414060310612,0.456868976045246,0.510464773508893,0.803537898727787,-0.401020056742706,0.679967162085892,-0.779142687694944,0.151243590357981,-0.740636374625603,0.0676491567738318,0.294943932319725,0.484006734006734,0.747127834174214,-0.190069250036835,0.498959134299807,0.990783007032446,-0.999908695652174,-0.998332050295099,-0.989151343536805,0.0726141078838174,-0.988490182802979,-0.962774957698816,-0.47156571968279,-0.959652389819988,0.0800405268490376,-0.387259858442872,0.158832959281821,0.289311846298873,-0.644406640142681,0.999791371407194,-0.999801155638226,-0.999639568529299,-0.930304449648712,0.454096714019228,0.957362719031026,0.622728399367732,0.417238690985712,-0.983377234993614,-0.980572567459051,-0.95905533141768,-0.999992125057678,-0.999936906762572,-0.748286952873724,-0.950754658222672,-0.928686766137533,-0.863157650874551,-0.976908848384224,0.648978645152251,-1,-0.988473226448706,-1,0.552649758215731,-1
"21",0.134515,0.757273235684587,-0.999463619911475,0.696903707976559,-0.224221615294577,-0.235986019417476,-0.268550279549571,-0.993363296267861,0.130155839317867,-0.958059990140685,0.462396516068322,0.999499042251067,0.999410204013326,0.999618847910334,0.453369743024916,0.456863727126195,0.493956961776555,0.803083041882885,-0.404857569247421,0.677709555490944,-0.780043271976453,0.149985623232856,-0.741517467395538,0.0672160798899475,0.289915798715032,0.318602693602694,0.737726176726845,-0.155886253130986,0.50762363796628,0.991050032802735,-0.99985,-0.997134547942862,-0.998446778259675,-0.29253112033195,-0.731888964116452,-0.903091832025842,-0.468075720316288,-0.984481688392303,-0.31306990881459,0.221435793731041,0.136325745431228,0.279032185662342,-0.647018795445191,0.999862247970229,-0.998229504870812,-0.998745537395269,-0.904824355971897,0.466551872578562,0.957455881488884,0.622171899697966,0.416461183907289,-0.996328224776501,-0.983881423001383,-0.975212608481119,-0.999992912690351,-0.999922505406848,-0.916375332121382,-0.998726189853577,-0.93686585681951,-0.878744353063825,-0.990207417377603,0.649012819914067,-0.999705882352941,-0.999580844598135,-1,0.554524819895392,-0.933192060287645
"22",0.012538,0.758845777134463,-0.999342970731672,0.696778782279801,0.0251080764728833,-0.045138640776699,-0.075057878573116,-0.987839419374689,0.116471781286864,-0.956172394760238,0.462518628749002,0.999707774646456,0.9996689182038,0.999900779456023,0.453534412155102,0.456952083930216,0.481969146113786,0.803579501487992,-0.402496023090674,0.677641143169885,-0.779060317181391,0.150141371543586,-0.740555786872255,0.0671906047791306,0.291831278183487,0.272306397306397,0.73103965311126,-0.125534109326654,0.520714165150691,0.991260660888781,-0.999876086956522,-0.997818835001283,-0.999641564213771,-0.769709543568465,-0.819566689234936,-0.954776188278726,-0.464680169777527,-0.872749844816884,-0.148936170212766,-0.741152679474216,0.134369990381533,0.274296359473897,-0.648050487035259,0.999758791051605,-0.979113000775332,-0.99736824618879,-0.829508196721311,0.493930262591477,0.959395566208071,0.622280320289715,0.416558823806075,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999993331241343,-0.999754894247112,-0.993707173821843,-0.999987717538246,-0.942146409004218,-0.883553805166223,-0.995921772175364,0.648932625396974,-1,-0.99601802368228,-0.975689859488742,0.549343728412119,-0.9533548168675
"23",-0.019851,0.759715397101648,-0.999629330833133,0.697075895679741,0.0918454935622317,0.0213685436893203,-0.00762894716119389,-0.987316074453004,0.153600033113268,-0.958169538086872,0.462468295565209,0.999561359458966,0.999495839013436,0.999595252780973,0.453455336213957,0.45692015300599,0.50653434214405,0.803546219279829,-0.401577644029716,0.678051617096239,-0.77903835171111,0.151135764604399,-0.740534296804696,0.0703877311866306,0.307713795442755,0.314183501683502,0.741373371426256,-0.169146898482393,0.505560660902834,0.990946445219433,-0.999930434782609,-0.998802497647763,-0.997706010968135,-0.348547717842324,-0.706838185511171,-0.914474696200585,-0.470222703424922,-0.918063314711359,-0.572441742654509,0.158746208291203,0.206155819172812,0.313103200610495,-0.645460282617643,0.999859961629486,-0.999379788560368,-0.999263028389516,-0.921124121779859,0.461500932701966,0.95739130296696,0.622547104702678,0.416919658730681,-0.991479086845466,-0.972232703489778,-0.959229481709382,-0.99999177397323,-0.999896995384124,-0.915536288630961,-0.998633278973535,-0.929528579711449,-0.878855554268505,-0.991601752187212,0.648954021109658,-0.999972426470588,-1,-1,0.551416165005428,-0.908465097616331
"24",-0.075843,0.757879020199439,-0.999963659885601,0.696393052617814,-0.152156067108857,-0.159490485436893,-0.190994566501299,-0.982548459726883,0.135524327904137,-0.958059990140685,0.462405269665503,0.999541393751581,0.999516946231773,0.99948151215739,0.453391032701377,0.456834858071416,0.556450820477547,0.803424184516562,-0.114846581497942,0.677709555490944,-0.778560602732504,0.150380984329324,-0.740937235571434,-0.256852804809701,0.317610439363103,0.331228956228956,0.741170749498511,-0.171209665537056,0.506348343054331,0.988391284831325,-0.999736956521739,-0.996835172354803,-0.988912386345986,-1,-0.924170616113744,-0.724042455006922,-0.469182614504806,-0.756052141527002,-0.221884498480243,-0.39737108190091,0.134658544405258,0.2891771782556,-0.653099190561119,0.999860533214672,-0.965121245955004,-0.984813552223298,-0.657704918032787,0.726617879179222,0.956769655293612,0.622199171818067,0.416611801446726,-0.976672254150702,-0.974748207703248,-0.974748207703248,-0.999993331241343,-0.999913026454467,-0.785904069360928,-0.997205343742522,-0.934013252470484,-0.877289470635932,-0.989296666895026,0.648966794320942,-0.999259191176471,-1,-1,0.576334747853548,0.806522802221916
"25",-0.006602,0.774484593268829,-0.999231043179324,0.692803795298426,-1,-1,-1,-0.978100027892559,-0.442413957242493,-0.958059990140685,0.462410084143953,0.999303620327268,0.999204559400386,0.999482722164024,0.453305005029143,0.456886909852002,0.471750024565196,0.803241132371662,-0.407907899699887,0.677709555490944,-0.779730264024953,0.150105429625725,-0.741211233932817,0.0647832068069496,0.281695199329582,0.27020202020202,0.746641541547626,-0.188301163989981,0.499034151647568,0.990796818710219,-0.999963043478261,-0.999272945000428,-0.9538573664528,-1,-0.982396750169262,-0.965236117520382,-0.477195791268091,-0.997517070142768,0.45694022289767,-0.472194135490394,0.10073741583841,0.258293306998249,-0.648467553848264,0.999818807496111,-0.997212680996466,-0.999603324023865,-0.91943793911007,0.451915626345243,0.957397019754147,0.622162066892759,0.415487907891148,-0.947318007662835,-0.948006462910825,-0.947987112878414,-0.999998069866173,-0.986595846697236,-0.977066144595162,-0.998618817365341,-0.931408130063009,-0.883674273137959,-0.997912527654979,0.648891661218008,-1,-1,-0.948061621804639,0.548850291127998,-0.956163559077629
"26",0.083019,0.759069478352598,-0.998092870796357,0.696317844958714,0.0177541943035504,-0.111105242718447,-0.142039530671706,-0.99769095619718,0.0665245555578551,-0.958059990140685,0.462237200599621,0.999634567052711,0.999500663520485,0.999905014479242,0.453093411714101,0.456770121403123,0.492974353935345,0.802719711110433,-0.403840792429933,0.710513263438745,-0.780965821728243,0.149278765514928,-0.742420050233033,0.0690120752025269,0.296699788499142,0.306818181818182,0.7334711162442,-0.140415500221011,0.511412014028244,0.991170884983253,-0.999821739130435,-0.996535796766744,-0.991755976916735,-0.87551867219917,-0.900473933649289,-0.883094908475619,-0.467073641290263,-0.992551210428305,-0.550151975683891,0.249747219413549,0.143122795767874,0.280019751313013,-0.646480998765263,0.999943413066609,-0.984048592288202,-0.998338793500957,-0.886088992974239,0.470053092265748,0.957565559109727,0.622113496545531,0.416484737886726,-0.970705619412516,-0.966272893507097,-0.96410568987703,-0.999972339916918,-0.999971529883374,-0.968396028527479,-0.998873975603069,-0.93611591154208,-0.882951465307541,-0.995365650199277,0.648909198113208,-0.999529411764706,-0.993503091271089,-1,0.556893318859173,-0.992827676141992
"27",0.046342,0.758806922347327,-0.998853105989578,0.696184621859143,0.0226827936012486,-0.0481025242718447,-0.0780628395936689,-0.993069993069993,0.887170678201122,-0.955481400022752,0.46248667811929,0.999689018981943,0.999586901583976,0.999895334426171,0.453491832802178,0.456967830687368,0.483541318659723,0.803532351693094,-0.400921658986175,0.678735740306829,-0.779219566840926,0.150177313461446,-0.740706217345171,0.0671906047791306,0.291831278183487,0.275883838383838,0.736956213401414,-0.163695299837925,0.505298100185668,0.990990182199049,-0.999876086956522,-0.997818835001283,-0.999283128427542,-0.769709543568465,-0.819566689234936,-0.982771881249039,-0.470180086270941,-0.997517070142768,-0.148936170212766,-0.872598584428716,0.134369990381533,0.274296359473897,-0.648061462477706,0.998516164857743,-0.987542763982371,-0.998882461082462,-0.834004683840749,0.492380542402066,0.95889502972994,0.622280320289715,0.416558823806075,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999993331241343,-0.999985415717126,-0.991050202768843,-0.999985340287584,-0.942151096162202,-0.88215452334067,-0.995405948893196,0.648932625396974,-1,-0.996646756785078,-0.97697646859658,0.548751603671173,-0.967824854860754
"28",0.066667,0.75921015019025,-0.99923976480678,0.696843966676303,0.0728396410456498,0.00307572815533974,-0.0261752893928656,-0.996954822680964,0.168509282062957,-0.957773480127581,0.462434156536202,0.999456085729117,0.999424677534472,0.999491192210461,0.453410584445067,0.45686110266667,0.49631522059546,0.803424184516562,-0.402627220099382,0.679556688159537,-0.779367833765321,0.1508602099008,-0.740856647818087,0.0671269170020889,0.292230336406082,0.329335016835017,0.753044394464369,-0.2117283041108,0.49325781586992,0.99061381397972,-0.999330434782609,-0.99414079206227,-0.992233891298374,0.307053941908714,-0.851726472579553,-0.997538840178434,-0.472300577635209,-0.655493482309125,0.746707193515704,-0.967644084934277,0.136197499198461,0.272029447412129,-0.640631087940733,0.999697631436728,-0.999700791704611,-0.999989932081824,-0.956533957845433,0.447266465777012,0.957301528234841,0.623719842971956,0.418619646502178,-0.992596583652618,-0.97625751023133,-0.934809740806316,-0.999984899030909,-0.999951640713115,-0.807019997203188,-0.99819428001794,-0.928583648661887,-0.869088381790803,-0.985476350711473,0.648921457593873,-0.999961397058823,-0.999161689196269,-1,0.549738478239416,-0.955988012689496
"29",-0.002053,0.758683455705711,-0.998966487146501,0.697781772331879,0.0927288333983611,0.0259666019417475,-0.002967162768722,-0.996917440900843,0.0768765909890519,-0.958279086033058,0.462431968136906,0.999443985300399,0.99942347140771,0.999384106623365,0.453404501680364,0.45685147964841,0.480200451999607,0.803338205478806,-0.404135985699526,0.677059638440883,-0.779538066159996,0.150548713279341,-0.741023195841672,0.0671906047791306,0.291831278183487,0.266203703703704,0.746033675764391,-0.186091056431413,0.4995592730819,0.990814083307436,-0.999871739130435,-0.997476691472073,-0.997443158058234,-0.769709543568465,-0.819566689234936,-0.984002461159822,-0.467511330979791,-1,-0.148936170212766,-0.86046511627907,0.134369990381533,0.274296359473897,-0.647545616682673,0.999969705985154,-0.9986019008068,-0.999563052351161,-0.857798594847775,0.457770124838571,0.957903061286605,0.622311970791003,0.416576733860727,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999971587909534,-0.999913026454467,-0.964900013984058,-0.999805857862598,-0.936718680058814,-0.877762075755821,-0.991617871664779,0.648932625396974,-1,-1,-1,0.551416165005428,-0.976627252322855
"30",0.05304,0.759036717773843,-0.999257208061691,0.696160924476708,0.0709605930550137,-4.97087378641403e-05,-0.0293440428380188,-0.996302079289631,0.0892940665162774,-0.957933588664316,0.462437220295215,0.999514772808401,0.999432517358426,0.999454892011445,0.45341797065935,0.456901781789313,0.516360420556156,0.803438052103297,-0.401840038047132,0.679898749764833,-0.779241532311207,0.150872190540087,-0.74073307992962,0.0669868038925969,0.292310148050601,0.304924242424242,0.749559297307155,-0.198909680271106,0.496708613866957,0.990713948643578,-0.999945652173913,-0.99901633735352,-0.999330919865706,-0.931535269709544,-0.484766418415708,-0.979695431472081,-0.472011472077125,-0.934823091247672,-0.450861195542047,-0.714863498483316,0.211926899647323,0.330206042106208,-0.643934696117437,0.999357538251195,-0.999851741213346,-0.999840926892819,-0.921498829039813,0.450480700243937,0.957390032569807,0.623406306353105,0.418218175319117,-0.998064335887612,-0.967666095840711,-0.966543793960855,-0.999996538901705,-0.997617606671786,-0.8355474758775,-0.998537594634387,-0.91852781992314,-0.868652843739141,-0.983687088701455,0.649040257799365,-1,-1,-0.978533942779753,0.556103819204579,-0.954157314641823
"31",0.049906,0.762996505426034,-0.998648147744369,0.696194114087961,-0.0986874756145143,-0.167916116504854,-0.199536971415072,-0.997650698895512,0.0717771477058713,-0.958059990140685,0.462401330546772,0.999540183708709,0.999465685844384,0.999480302150757,0.453361053361053,0.456859790436907,0.502014346074482,0.803088588917579,-0.402463223838496,0.677709555490944,-0.780197030268418,0.150057507068577,-0.741667897868454,0.0669995414480051,0.292150524761563,0.28956228956229,0.727919275423986,-0.120229851186091,0.5193263442171,0.991328568304501,-0.99990652173913,-0.99837481823625,-0.996176684946892,-0.746887966804979,-0.970209884901828,-0.844639286263652,-0.467682951410685,-0.929236499068901,-0.621073961499493,0.233569261880687,0.160243667842257,0.296987924765453,-0.646755384826451,0.99898943739156,-0.999741959752448,-0.997678338068611,-0.862857142857143,0.48038456019515,0.957816886013086,0.622179135158401,0.416569773020158,-0.984035759897829,-0.97908261496338,-0.976083359939628,-0.999993331241343,-0.999649694505421,-0.917214375611803,-0.985576427816368,-0.933404859364168,-0.878003011699293,-0.982171857810088,0.649063679245283,-1,-1,-0.973726087692568,0.556399881575052,-0.973492495391907
"32",0.128814,0.759589506244543,-0.999145280509343,0.696416152587247,0.0176355833008193,-0.0536978640776699,-0.0837609260571698,-0.994093678740982,0.0952937767751816,-0.958059990140685,0.462436782615356,0.999495412122452,0.999444578626047,0.999591622761072,0.453414060310612,0.456876849423822,0.491205659821165,0.803424184516562,-0.402725617855913,0.677709555490944,-0.779307428722049,0.150380984329324,-0.740821726458303,0.0671906047791306,0.291831278183487,0.307449494949495,0.741170749498511,-0.171209665537056,0.506348343054331,0.990922274783329,-0.999876086956522,-0.997818835001283,-0.995818249160663,-0.769709543568465,-0.819566689234936,-0.94370096908168,-0.470513536705464,-0.951582867783985,-0.148936170212766,-0.456016177957533,0.134369990381533,0.274296359473897,-0.647304156948827,0.999818807496111,-0.9986019008068,-0.999293232144044,-0.890023419203747,0.467699813459607,0.957490182212005,0.622280320289715,0.416558823806075,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999993331241343,-0.999913026454467,-0.912180114669277,-0.998773437710486,-0.935232850977905,-0.877289470635932,-0.989296666895026,0.648932625396974,-1,-1,-1,0.551416165005428,-0.964288849042645
"33",-0.072115,0.757868683613953,-0.999840103496646,0.694955278658317,-0.0589153335934451,-0.129320388349515,-0.160406331207182,-0.952510761639392,0.00920962768269207,-0.958059990140685,0.461511089713429,0.998226682171349,0.998140755596202,0.9981668399497,0.452487742142915,0.455981471315751,0.363270118895549,0.801385649266543,-0.427620250258294,0.677709555490944,-0.783403988929403,0.14205444002492,-0.744805447732126,0.0572298364497885,0.23684105510994,0.117845117845118,0.753287540777663,-0.212465006630323,0.492845220457231,0.990608059113981,-0.999876086956522,-0.997818835001283,-0.846493900617704,-1,-0.825321597833446,-1,-0.472399633722839,-0.951582867783985,1,-1,-0.363834562359731,0.00269336086546668,-0.767353546439841,0.999818807496111,-0.999815954609671,-1,-0.982388758782201,0.442674702252834,0.957259393395946,0.622280320289715,0.416558823806075,-0.871807151979566,-0.825714258071382,-0.825714258071382,-0.999979414582359,-0.999913026454467,-0.950636274646903,-0.999684221870389,-0.877714860493773,-0.882061855670103,-0.996856701874292,0.648893902951616,-0.998955882352941,-1,-1,0.557633474785355,-0.807551002495266
"34",0.042994,0.75993236438787,-0.999649681297197,0.696471911134152,0.0552134217713618,-0.0151363106796117,-0.0446397354122373,-0.99400741309455,0.173786709162027,-0.959753769924033,0.462450350690987,0.999488756886657,0.999458449083811,0.999494822230363,0.453435349987074,0.456876412013901,0.528741279355409,0.803856853222688,-0.395542581629139,0.678769946467359,-0.778511180424373,0.151219629079408,-0.74001853518327,0.0698909665257044,0.30587812761882,0.365951178451178,0.751342370271311,-0.205392662442905,0.494795671499034,0.990663305825075,-0.999897826086957,-0.998160978530494,-0.963845777029045,-0.730290456431535,-0.874069058903182,-0.988001845869866,-0.472225709662,-0.947858472998138,0.32725430597771,-0.75530839231547,0.190509778775249,0.295282129550658,-0.642540814926602,0.999724495940459,-0.999661238090023,-0.99989932081824,-0.944918032786885,0.449734538671258,0.957325454047882,0.625212462802313,0.421038783169816,-0.954801245210728,-0.943304405034878,-0.934771040741493,-0.999997777111212,-0.999683669066324,-0.706894140679625,-0.996667292676008,-0.922171616539856,-0.859497277887177,-0.976078695289486,0.648940313842705,-1,-0.991616891962695,-1,0.549689134511004,-0.853669546463367
"35",-0.041096,0.758297668746442,-0.995748206615354,0.697797305069946,-0.0535872024970737,-0.217864077669903,-0.250177179305457,-0.999767082754635,0.462393675365798,-0.959753769924033,0.462417962381416,0.999417364357219,0.999380653907655,0.999563792608493,0.453388425802219,0.456849730008726,0.479217844158397,0.803232811819621,-0.407350312412877,0.677709555490944,-0.779746738127663,0.150057507068577,-0.741227351483486,0.0648851072502163,0.282014445907658,0.373526936026936,0.753287540777663,-0.212465006630323,0.493070272500516,0.990608059113981,-0.999876086956522,-0.984518005303225,-0.995268647621779,0.651452282157676,-0.970886932972241,-0.998769420089217,-0.471801841752141,-0.379267535692117,0.2806484295846,-1,0.108688682269958,0.260133770256318,-0.647787076416518,0.981964772633416,-0.999405350420136,-1,-0.937798594847775,0.452432199741713,0.957342816142301,0.622082773667377,0.415460967556839,-0.993873722860792,-0.990363683859171,-0.950212366605714,-0.999989341762799,-0.999955598591478,-0.789260243322612,-0.987570544913397,-0.936226528470501,-0.86476080157535,-0.981809169564814,0.648939578273865,-1,-0.998113800691606,-1,0.549590447054179,-0.997366804178004
"36",0.071607,0.758530225085041,-0.998818219479755,0.696579777370726,0.0229200156067109,-0.0462788349514563,-0.0762138751082764,-0.999140219057231,0.0916658043419771,-0.954849392640906,0.462428466698034,0.999439145128912,0.999412013203469,0.999398626702971,0.453401894781205,0.456852791878173,0.490026530411713,0.803438052103297,-0.403283205142923,0.676957019959295,-0.779307428722049,0.150884171179374,-0.740797550132298,0.0670887043358639,0.290634103515703,0.287878787878788,0.742467529836079,-0.173272432591719,0.504135331295362,0.990914217971295,-0.999886956521739,-0.99803267470704,-0.993500364409716,-0.114107883817427,-0.865944482058226,-0.944008614059376,-0.469097380196845,-0.927374301675978,0.142857142857143,-0.415571284125379,0.118948380891311,0.268483188939265,-0.64751269035533,0.999754218370119,-0.999408310214425,-0.999335517400383,-0.896018735362998,0.469479121825226,0.957502462717814,0.622367442654338,0.416618762287295,-0.990581098339719,-0.983165471802165,-0.970162250021769,-0.999998295892938,-0.9998802824944,-0.780590127254929,-0.996888971300245,-0.936228403333694,-0.861656434611375,-0.971492703921466,0.648987798897815,-0.999996323529412,-1,-1,0.550725352807658,-0.976978345099121
"37",0.026098,0.758811669769326,-0.999136558881887,0.69583845421377,0.0220834959032383,-0.039304077669903,-0.0691424521615875,-0.997731213498848,0.117001593576026,-0.95927344431383,0.462437657975074,0.999731975503892,0.999443975562666,0.99990924950246,0.453417536176157,0.457050938572338,0.609315122334676,0.80347133431146,-0.401118454499237,0.679317245035831,-0.779197601370645,0.151003977572243,-0.740690099794501,0.0671906047791306,0.291831278183487,0.508627946127946,0.744817944197921,-0.181670841314277,0.502522458318486,0.99084861250187,-0.999884782608696,-0.998160978530494,-0.993691530162371,-0.769709543568465,-0.819566689234936,-0.940932164282418,-0.472067911010775,-0.817504655493482,-0.148936170212766,-0.239635995955511,0.134369990381533,0.274296359473897,-0.643726162710934,0.99981080530351,-0.999759180373766,-0.999546943682079,-0.922622950819672,0.455990816472952,0.957386221378349,0.622463062046856,0.416890197443302,-0.987068965517241,-0.971652202517439,-0.96201588637661,-0.999993331241343,-0.999709328756718,-0.822542301775975,-0.996563486063764,-0.938322625520919,-0.869838989922391,-0.982582904488066,0.648932625396974,-1,-0.997275489887876,-1,0.550133228066713,-0.967498840139936
